=== TigerIngest in application.log ===
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=UZX, price=0.391, volume=503900, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CLGN, price=0.333, volume=304500, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SMXT, price=0.3886, volume=383100, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=YXT, price=0.4067, volume=14100, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SGLY, price=0.3431, volume=242600, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=MSN, price=0.401, volume=23100, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=MREO, price=0.296, volume=1538300, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ITOC, price=0.3298, volume=344900, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SCAG, price=0.3705, volume=433500, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=TOVX, price=0.294, volume=3472100, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=MLSS, price=0.338, volume=121800, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=POM, price=0.098, volume=621400, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=PMI, price=0.1728, volume=5985600, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=NFE, price=0.491, volume=4095900, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SHFS, price=0.2651, volume=5941300, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=BGL, price=0.4558, volume=396700, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=HCWC, price=0.26, volume=955000, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=AIM, price=0.3881, volume=29566200, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=XPON, price=0.481, volume=102000, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=NAMI, price=0.243, volume=144800, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SCNX, price=0.3603, volume=491500, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=NUWE, price=0.1362, volume=3334300, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ONFO, price=0.336, volume=154400, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GLE, price=0.4653, volume=803600, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=MDCX, price=0.32, volume=1577200, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=KNRX, price=0.4261, volume=139600, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ZTEK, price=0.432, volume=58500, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ARAY, price=0.3217, volume=1961900, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=VRAX, price=0.1729, volume=8597300, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=NXL, price=0.4044, volume=135800, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=AZTR, price=0.1979, volume=728000, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=HKIT, price=0.465, volume=10649800, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=FNGR, price=0.43, volume=1159300, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=VIVK, price=0.496, volume=372500, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=PAVS, price=0.1899, volume=667000000, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CCG, price=0.424, volume=51100, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=NXXT, price=0.3861, volume=4765900, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=DFNS, price=0.2067, volume=20192400, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=NIPG, price=0.3902, volume=106500, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=TPET, price=0.287, volume=3181600, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=VSEE, price=0.1227, volume=2728300, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=NTCL, price=0.2231, volume=8474900, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=VMAR, price=0.2722, volume=4169000, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SMTK, price=0.2921, volume=3685600, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CPOP, price=0.16, volume=35206600, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=EDBL, price=0.211, volume=2046200, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ILLR, price=0.1831, volume=1245600, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=MPU, price=0.3399, volume=1264600, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=PMNT, price=0.175, volume=935700, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GNPX, price=0.4866, volume=1618400, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=NWGL, price=0.35, volume=1033200, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SNBR, price=0.2242, volume=17058000, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=MEHA, price=0.0188, volume=74199000, date=2026-06-15
2026-06-16 07:02:41 [http-nio-8090-exec-5] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:103 - [TigerIngest] importScreenCapture: completed — batchId=e074e04b-d20a-4110-8ba5-1a36f699a35d, tradeDate=2026-06-15, total=180, imported=180, skipped=0, elapsedMs=239

=== TigerIngest in application.2026-06-17.log ===
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:50 - [TigerIngest] importScreenCapture: begin — tradeDate=2026-06-16, totalRows=180
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GPUS, price=0.2713, volume=706000000, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=BGM, price=0.459, volume=1475400, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=WOK, price=0.0857, volume=197000000, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=COSM, price=0.2371, volume=125000000, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ALP, price=0.272, volume=4763800, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=IVDA, price=0.3162, volume=5447600, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=IMCC, price=0.261, volume=85199700, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=NCRA, price=0.125, volume=4873000, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=NVVE, price=0.3874, volume=347100, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=BRTX, price=0.391, volume=1257500, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CGTL, price=0.4466, volume=786900, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SCNI, price=0.3644, volume=2484200, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=DVLT, price=0.393, volume=38843400, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CAN, price=0.3512, volume=11429100, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=MYSZ, price=0.4588, volume=3233500, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=BANL, price=0.4036, volume=116300, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CANG, price=0.3084, volume=724900, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=OPENL, price=0.2602, volume=380900, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CTSO, price=0.432, volume=268900, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=PASW, price=0.1799, volume=244900, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GAME, price=0.4562, volume=1460900, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GV, price=0.227, volume=133000, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ENSC, price=0.2699, volume=1718500, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GCL, price=0.4405, volume=81300, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GSUN, price=0.44, volume=386600, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=HKPD, price=0.445, volume=79400, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=THH, price=0.296, volume=116300, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=BTOC, price=0.32, volume=85700, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=POAS, price=0.3041, volume=248400, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=FFAI, price=0.3191, volume=27435100, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=MVIS, price=0.3851, volume=8898200, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=AMZE, price=0.1409, volume=4052000, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GDC, price=0.1051, volume=190000000, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SRXH, price=0.157, volume=143000000, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=YYGH, price=0.1262, volume=33641700, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=ATCH, price=0.202, volume=1710300, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SLAI, price=0.4886, volume=106100, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CSAI, price=0.36, volume=174600, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CLDI, price=0.1621, volume=2739600, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=PFSA, price=0.2363, volume=523700, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SECO, price=0.4049, volume=425400, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CURX, price=0.3375, volume=127300, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GOCO, price=0.305, volume=2715900, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=NCL, price=0.1713, volume=2523600, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GCTK, price=0.406, volume=1762500, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=USBC, price=0.3698, volume=221300, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=JSPR, price=0.4805, volume=509200, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GTBP, price=0.4687, volume=2333300, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=FTHM, price=0.4402, volume=1630800, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=OPTT, price=0.2872, volume=6447200, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=LHSW, price=0.157, volume=487100, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SNGX, price=0.4499, volume=1127100, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SNYR, price=0.205, volume=551700, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=VSTD, price=0.3072, volume=110700, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=REE, price=0.3901, volume=2614000, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=AGRO, price=0.3144, volume=81400, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=KWM, price=0.2184, volume=633300, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=MYND, price=0.402, volume=21900, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=AMIX, price=0.398, volume=356500, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GOSS, price=0.167, volume=16152800, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CXAI, price=0.205, volume=7353400, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=OFAL, price=0.2418, volume=1472700, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=GNS, price=0.218, volume=4200900, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=CHOW, price=0.468, volume=1781400, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=SURG, price=0.4101, volume=116400, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=PSQH, price=0.4912, volume=400000, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=DEVS, price=0.266, volume=1584700, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=PRPL, price=0.4281, volume=239700, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=RUBI, price=0.4773, volume=26054500, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=HOWL, price=0.3889, volume=345800, date=2026-06-16
2026-06-17 05:27:19 [http-nio-8090-exec-1] INFO  c.s.i.s.i.TigerWatchlistIngestServiceImpl:97 - [TigerIngest] importScreenCapture: save symbol=XTNT, price=0.4491, volume=173400, date=2026-06-16
